node_id,first_seen_days_ago,associated_account_count,platform,device_risk_score,has_root_jailbreak
8a699c226aaa98f106aee433f5fb684f815bc60e25966c6f326ed36a29864f3e,300,3,3,0.3234666666666666,1
8a6a9b2cf1a9a86dbf9ad63843e3a22e0e0a278c9b8e768cc67e085afdb776d9,497,12,2,0.3046333333333333,1
8a6e63a325764cd2bd639a69ef7c2e88f25e54882990697f55fef8d99bd2cd2f,443,1,1,0.0672,0
8a6f4c5c7df92bb692d9197e87876a9bee5d92add2404a054d6ca081923d8daf,491,6,2,0.20049999999999998,1
8a6ff3cfcff3d1ecc54f47bf3d46bf0ca44d48003ed6eb72cb21c8671a8c5229,458,7,2,0.15887142857142858,0
8a7124663d61d754e13c8e7bc967026894b86a76abac8953c1cd34f1405c65ac,501,8,0,0.19193749999999998,0
8a74229a8981b853ab82d1dbeea2cc1aa2101e387377b733a6cb3da49a9ddecd,444,8,2,0.1946,1
8a79a3946a5818b872439a697ae443121994d3ecbb0d788ceba0cbe8ea32ff74,394,6,2,0.06463333333333333,0
8a79ee773c4da47146772ea2b0581b0a66075a0f3dbeb45ca50a546297ae26cd,503,7,2,0.2416,1
8a7a5621029668d11cb616c7d7cdcce227bc62e0c4494c9f1a1601aecb80f590,291,1,3,0.2082,0
8a7acb0e2d7e637c4e8e1bec8311f5f12804c398ebf70c398b118817d62db816,336,2,1,0.0285,0
8a81b086ce453d19cbef3aad71786a2b0689cf9b32f006314e492b034268553a,462,7,2,0.3264571428571429,1
8a82e82efb925e5e8b25796656cc51b7599d67c5e14f8f2849b2e52b6d880469,506,5,1,0.18058000000000002,0
8a837a3f42f549fe10d6505473d4fd441c79b302a76818c7ac14142bf4387b84,430,6,0,0.07346666666666667,1
8a8a2e0c9c3b23c3e5233f987b0c57fe1f21c39a8df311a5f6731e2874c9c66e,510,7,0,0.11727142857142858,0
8a8af37bc6300e126738d2648217a613cf67ebb0e0dc74b92526642367780053,391,7,0,0.12601428571428572,1
8a8fd5aa9b0b0d65f9f5d687117fafdbeea6db9a528b11513c048f5c51ed1eab,410,11,1,0.20018181818181818,1
8a90c7bc4a56105415631e7db6481d9172a518ecc37b4288e98eeede698434c2,442,6,1,0.08705,0
8a9643099510bc56c3f85856d621f3358fd8b91d02f471b74b5d7deb50124ee7,423,10,2,0.11356,0
8a990bcc0fc3ead5fbee3d095f9dcbfb93a95dc3a6385c1d851bfc18f7d81c47,497,4,1,0.2768,0
8a9c5ae57f4cbabe78928cfc94b96882efecc7ed4ecdce5d753269e748aee3a5,420,6,1,0.24150000000000002,0
8a9cc96b0d3825ae7609ef882706c448e031089af633591b12d58e57b11e401d,496,3,2,0.2596,0
8aa103ce45893f6e71f1b134cbbfe7c112c89e808a9e0d8ea6c55a532169ed1c,489,4,0,0.10815,0
8aa262d8f5a5345b1b99ebedc105f5d1dd743c398ee796dc875602a95b7a58f1,442,10,0,0.15391000000000002,0
8aa53d1fcf2b67b5d53864b46eba4266ec711f62610216f75f418fbceef31c2b,486,8,0,0.25105,1
8aa57e0814771566a089357cac41a21272f7d945ce6759b1020acd3c0a31083a,499,7,0,0.17097142857142858,0
8aa5eb2b9fda526434601e2c8c800abcdf419e1acf1a7667fde6735dc6991e91,499,6,0,0.043583333333333335,0
8aa93596300e9aaa04e57b07310a9ca7628fa573327729ed3223b7fcd8e08eb5,186,4,1,0.08927500000000001,0
8ab7ed1c3e6e5eabdbf74bbb7d170bb46c64b1d98b8a586e87b0d11341f3471f,490,4,2,0.047924999999999995,0
8abf1277411ce20767fc5dbea61d020234f977d87769580bd80cf02e1990501d,492,4,1,0.25825,0
8ac173b43af835dcc1a08f0fd335357049027da5f4acf28a9d2435203091d96b,383,3,0,0.08836666666666666,0
8accaf0191a1dc8b0f18a7ab37d3262d10394295628cd0d601be5609d76a3578,413,5,2,0.24546,1
8ad6202c7d70304d38359d32e61fb030b254c068d3e3a01e9278abe9ed6f36ec,438,6,0,0.3393,1
8ad6aa4e0228d49f818d4348e954caec06f997a2fc060055214179915bde2792,469,6,3,0.22125000000000003,1
8ad6b7648e1a72e461e9b1b0b542961d2b5c9d198ad78ac2d8beeeb8c01a6d86,513,8,1,0.0864125,0
8ae165895506ea4877af6bacc630f92dc8e013fd0688250c2df1a7a1a41fe331,442,7,1,0.1714,0
8ae1c088b3fccc66953dee2b1179750fdcc38d3a3765ad50cb8ce9487da5ef33,452,3,3,0.10083333333333333,0
8ae63ae47c20cb3f486cb338d9163f55b1262a51aa797ac02c2e00df107b1eab,474,10,3,0.053880000000000004,0
8ae8636ce525327c7302de8c1667d5b2342af2cc8382afae1a89a7babc7179f2,392,4,1,0.3968,1
8aeb3cd19fef44b4820f30ac30be03aeb3161d5877a37871392c7e8fe8e07db0,422,5,1,0.45337999999999995,0
8aeff194a16e95e5772683accafd335b3c39fdd2c74a8ce2bec7017c6f335774,493,9,1,0.2168,0
8af0cdd5a828da438e22e110cd354a666e7aa4f016b7dcbb6e2faaae17bb2973,429,9,3,0.25044444444444447,0
8afd0fbe379a966b7fbd38db0217b70edd09210c07fc96adc004794986678513,498,3,1,0.1055,0
8aff71c39c052cf87c9fa26aed8918ee11ea604d1dd2c3ea4cca63abc506737f,431,5,1,0.4202,0
8affc4562719fd5c89a279dd77fb52ae0d0ade0f0917a7f6cc01cda78f708ad9,434,11,3,0.18445454545454545,1
8b017f792f31d646119df94ec29b4a2be08126943e830b4ad25af34da46b6737,463,7,1,0.2805,1
8b0222357562dfc852669a323ed08e632d99eb8e088a97190107006df283c56a,510,8,2,0.2825,0
8b02d976522ff3fa05d72b0b2bfbcac0fa244115cbc182bb3c3dc23af40ab604,475,11,3,0.22454545454545452,1
8b06f6e2d1197f13dfda062fde6b05408f18bed9be0a4be0eb96289292ec8ff4,489,7,0,0.3108714285714286,0
8b073b62676498ed215cba507b13f096f0744d86b555da4cff54a5c59801bd65,378,6,2,0.07626666666666666,0
8b089f635a6600dfe22db9cad1999d229567fa3dc0db7a0c912da29755b48907,444,8,3,0.07625,1
8b0fb8226075ed4d5c8dd576c4fcd7616b0fdb95369d3baef4051d15b7240ca9,416,10,0,0.11222000000000001,0
8b107db6c08a0d3f6988578f78269222fbc9cac9c1ddcac910df105bc2317b41,499,4,0,0.052025,0
8b110e4ae6072b26d760cd16b6af5dd6d38b907447bacd372777ae54f9e44141,437,2,3,0.13774999999999998,0
8b11216b60897f34e71acdc5c97dd968f978792e8e88e672ac3d649e536091ad,460,12,0,0.1900666666666667,0
8b125775cc7444269f80850db6c74502221d0442eedd3b1bf0c072b848651813,392,7,0,0.2436714285714286,1
8b14184af00e8f9eb243f7b097d51c4068730980d09bed48893afeb89cfa6ec9,410,7,2,0.16174285714285713,0
8b1614d968c0cca8fd5b71039456bf324029becaf0989a71cced5fa7c345dfea,479,5,3,0.23965999999999998,0
8b16189dff31ba67455adcd806d3e410c324c5651a8a2e0dba1466b57a30e2bd,509,6,3,0.22801666666666665,0
8b1707a054c1e8fe5eee8c76334e87bacc5ca1c81b6c8570213ac2049a0a749f,437,12,0,0.15212499999999998,1
8b1d0606f7c8689a2d032c654241e17e26923afcbf2108e07b5e8d2c54d7f8b8,356,3,1,0.1425,0
8b1faa4404b2a48eac9f66a2f12675347c0d437d7a2424990cd5b77683534cef,175,2,1,0.02105,0
8b2499fea7003bc95031ff9df6ca398f2f503f39d606dc9c7c803bd3a8f4cb08,86,4,1,0.2696,1
8b38308e9701b08ace7dab3d5ed5158dda7cd01ebf72c6e5c9cf80f9442c1ab5,510,8,2,0.236375,0
8b3a5771d7c834ba1bd3e125b19f9d9fbdd8dad934ca47bd843a10601d5b9791,459,3,3,0.0804,0
8b3d2d88af6f26088153cd5faf96d485ccf971f10ea7a7131ec63a6b9049b736,490,4,2,0.340075,1
8b3dd04738fa8d1fae30dc9a5c38faebdcace592b978fa7396c4d8ff83aa5b37,480,2,3,0.08065,0
8b3fa5338fc0842ba96f151e95e7f0cdd210e96c1df70c88a74b3d2baab89e97,458,5,1,0.2656,0
8b3ff52f7ad454587347688d18f8a3a17a59e33c08aad6a544b8c9911432a4e2,475,4,2,0.0525,0
8b42d7f5edd57a97a0b4eae7a5857772f6af52b07bcb55739503daa33e80665f,304,1,0,0.0868,0
8b486c36754c72ad3529865b875a5f2cd2cb1200143adadcf65dbf203ad1cdd9,414,5,2,0.23788,0
8b4fab4a623e7ca645430ad96ceda9c908dd2d3c5d70e910668f2bd06aaae427,437,6,0,0.38871666666666665,1
8b4fdeca2712aa5ba2396a86c87bdc59373b350299b711e6f751c0dc92f07418,464,6,0,0.0639,0
8b503588115d3de1cc18eee6c2970e6e21a0762986e34833b10a169b23c6c5d1,498,5,2,0.23396,0
8b52c222034733ddce8cc24f04403d89c118243bfb5303ca3d319eb76abfc7ec,324,6,2,0.12163333333333333,0
8b59c119bdd91194e23307ad68257fee44d43205a36d5070161dbd3a78e4bc2f,394,7,1,0.2659714285714286,0
8b5a9eb41260ddfe12e5c5751b12d9a59668ac3248362b1c0ebc2cb8f45d1a23,214,4,3,0.170975,0
8b5deabe327b4f604b8167971d46eb09440212812783fff8522c3a532aaf35ef,473,4,0,0.296825,0
8b5e8a2379b73c3e0627ce1decd42cc4594f4761083da041550df2931b3fde65,394,4,2,0.104475,0
8b6868ca4dedf74697078e9a0e6e98a9d1263a9c3a160b86fd369fb5847fea41,448,6,0,0.2348,1
8b694dd6698248c6e4f485a18b2236a9c2ce9151431361e9a05fd501b9689632,357,7,1,0.19357142857142856,1
8b6b81ea0b55bde6b0377398a8f626c7035f9383f1f8dcb135323eb4aa5ba4a9,458,6,1,0.11010000000000002,0
8b6c6c189a31a2d263a146b73588fd53170bb5d89bbeef6982fd14a0777c37bc,129,3,1,0.4518333333333333,1
8b6e58066feec8cb2b3debc6ecea119d0e15925be5896e0991fc24bb091602cb,510,7,1,0.07978571428571428,0
8b6f30de30666b1bb7efc6625ac71f5ccfd186c5cd085897f14551d213198a68,427,5,0,0.09384,0
8b6f9b1b8168c1426320c88d9b090e3008268eca01ded1cde8e52fcf6bb1d979,334,4,1,0.065225,0
8b70aa8d60aea3304602afecc6b16b65489ce4d44fccaff76bf011c895969084,430,4,2,0.048025,0
8b71cf31075fe14ac430a7a05f7cbc43249b3c95568eb2d56c37953955f82631,449,8,0,0.308075,1
8b72128c15957c3fbe803631aebacc887fdf0ace2e936659b4d4e718a8869092,488,7,0,0.09004285714285713,0
8b72752dfef3ef30c3225ddd3dad038a1aea562d2ecc17daec29cf9a1b4e4e85,380,4,0,0.175825,0
8b728da7208fbcf252b118e29d7934effe8deb4022e2e8e85146408deba7728e,262,2,2,0.06025,0
8b74fc86e31a594ac1a4c3cf15bc7381829584175f235f6570094b3ccac0f12a,378,7,0,0.23894285714285715,0
8b786ef54361cc0a46baecce1ed619eecd4bab7a996fcf1429a48043cae94989,439,1,3,0.0895,0
8b7aae3f456e32381bdc694a1f68e7baa8378b983079af187e8cd2064d374f7f,481,8,1,0.4011125,1
8b7cbba03062c8ab291e8005ee3922a4e60355773ed0c23dd04f979da52173cd,464,5,1,0.2814,1
8b835896a2fef84ebfc33ee83d6d9834654833dc2558777be491599c47f51a30,512,7,0,0.1211857142857143,1
8b884a9e254474bff471c89bc88aa8590ccc02da0cf632eaef46d9a2edc0bb68,388,6,0,0.15925,0
8b8e1e6c2bd18a771760dbf693a7035cb0a55bbca36024c47e11be13d9c3c098,286,4,0,0.27115,0
8b904e5b1fb05deb08b9b6fd943939b2f8a31783bdfbad48a19b089f75552536,500,6,1,0.20746666666666666,1
8b911e6117de87673280f3c3bf1bdddb3a795c72ebf0d9c5a3205b7c852f56f9,289,3,1,0.13826666666666668,0
8b99712f662b91721eb929e985c341eecab535290e4d7ef7b9871ca3691c3c24,507,6,1,0.29806666666666665,1
8b99e01b5af120e7e5e402dd6af1c32bd11d9b7d2201de0c8e0042e72c97c940,471,5,0,0.26356,1
8b9c56216af0d0edf92a5b22b832773af8bc8f37f93ec78e6a9aac27ccee76b3,478,2,2,0.5369,1
8ba34e73a230b657c4aa2855cdec7d84e5e0a17073da85482572f6db432a08aa,222,3,0,0.14223333333333332,1
8ba473463d6e02e12b9a3a18155872035fde327f8f4ffd14f331d6dee5543648,425,5,0,0.34406,1
8ba541ab02b428c933101558ae6bd0a08ee37ccea84b66a65fe9813344fccf0c,510,8,3,0.3027625,1
8ba67cf1874f2236f974041e668fa9c6c43601c137b332b4be44eafd19b7faae,397,4,1,0.420275,1
8ba6c1b86458ed6fffd51eb68b79855c64a5c6f9106199421915472dd2f5d9dd,418,5,3,0.2083,0
8ba936ee517e7f90987f2b0dc36fd37fa68650e295f6ca29186a1bc5a8b46c12,448,7,3,0.22494285714285714,1
8ba98068c1218bed3a92bc98f7605778e7aa51e968bd896db8b60c479d39d41d,373,4,0,0.30862500000000004,1
8baa4e3da541b1914024d9e67bb0b9fb28a0e833abe84946bbe710e7d589a091,475,6,1,0.15598333333333333,0
8bb1a3616b5a0a079aeb12b47942661b76363fe4bc3933812ab87995b1cf0f7b,506,10,1,0.26757,0
8bb4de01202d4d6e92d5276f3b565d1b51297a4540ccf978e8b2d6db1bec4ece,513,7,0,0.3011142857142857,1
8bb533a91776f340ef66b5e2abf70781908d3bcfbe19bee4a632a408cd305935,220,6,1,0.31196666666666667,0
8bb75585cfa1767a157a50b718f106448ccd627d40ae55b96ea907bf8bdc1141,450,7,2,0.3907857142857143,1
8bbe9cc722476fdf78002ad14cbbe55fca36932c3544fc1a541c3fe0df6989e6,504,5,2,0.16458,0
8bc5b3bd1788e3d59103af0497260c28da5c4f121827cfbfc8a55fc576f2d1d2,463,6,3,0.21455,1
8bc9ef7911d357371328faae1df3b3ad3e59ac9683e1674dd9d23b31a0a3cb93,456,4,1,0.062025,0
8bcbb44094b1cc6f0e4f84d7ac0a97e8012d904bfb99786bf7b6cf784982077e,480,10,2,0.14562,1
8bccd30acaded3dea716de0d3dc835688dff7d8e7de0e90e943d4957fafb4b4a,511,5,1,0.0538,0
8bcf6f0ed991e5d7f4af66f688ddde6fdfe936a411d180da88ed80a3cbddba8a,354,7,3,0.18927142857142856,0
8bd04b1c9fe9b7c11a5884725462c4c00b9903f3277bff75ac160101c95a58ca,369,5,3,0.05448000000000001,0
8bdabb938b391362002e03166e9debb6b0c760cd29308d74ce96b91e392f80d5,479,11,2,0.2468181818181818,1
8bddc5a597576dc953356ccc567f2464229fee3466560338094e5fce84b482be,427,11,0,0.2736,1
8be2285b64e63203e0172c1f01bba5e0b5aa5be48e50298af885924772a4e109,499,5,3,0.1006,0
8be43a0f467fd40c38f7ea4a8007770deb4cbbf8482e629faa0bc7112199fd9e,509,8,1,0.2213625,0
8be63d4ba2df43b0bfa48a4bf9f7f508c5d6679bdb571af1f50bd3c645aad979,393,7,0,0.13825714285714286,0
8be9d51166dccf729a1c3b2b08b21b2c3fa9249e26b24fb654f95a0d8ebe175c,512,2,3,0.052750000000000005,0
8bed24f4134cf57cbaa570af0e2451d7e1a4898e99d302178f6cd200d7c1ef7e,496,2,3,0.14625000000000002,0
8bed82906e5221ffc5804f87a1a1720321758229f3e6435de0a9d478334fb31c,453,4,1,0.227325,0
8bedb900d55cd7c4a39455e2e1ed4a3721b917c00724945b48c6e47c6794f8bd,441,7,2,0.24758571428571427,1
8bf21fdfabacd05fb209ade841ca62977c8fc68422bad8f3a7f05de648d33ba5,357,2,2,0.0592,1
8bf319ef4a491482edc70a365e42cf2ab06bf50b9db26f443ae8c7841fde0704,478,4,1,0.42357500000000003,0
8bf6510253585d8db4ec310ce66f6b2486518c55ad9de058449342d4b9c89063,359,6,1,0.06946666666666666,0
8bf8a6cfd216cd729ca62d078dd38ed557ea4173a4ad9b980fa0195f3ebb4834,499,4,2,0.21750000000000003,0
8bfebc3032e9dcd584a91df54f0444b43299b7d025b5feea32a1efb39f65e945,480,5,2,0.09281999999999999,0
8c002689075a3394b46411ac9c05d0dd4c12140038b560f96ed741d2f948444c,460,6,1,0.20518333333333336,1
8c04982be4ed9c03bfb49d68367f0c27d8c0c038b1beaeea30cabc8a6c54bdca,282,3,0,0.1933666666666667,1
8c06f76a685a0d534db4b14851b2564ad40416f835c3d87636b0283120bc5a35,299,4,0,0.1102,0
8c07c242f15c5d9d237f63b653c4b71a9d0f63ff217f024717c62ee8a0b52085,491,7,1,0.13031428571428572,0
8c08f16aaf0382c63990f9c9c7f59005eaa86331c7eea909eb3fd06aa0d16701,486,5,3,0.12492,0
8c0acb233d25f3395b2713c9ab35ab018dd15b7e32205eef7529980c61cc2545,487,7,1,0.054514285714285717,0
8c0b21cfbfa3e3854bd4995ab08bda30b3df0d51168110d5c343dae77ee15e0a,449,9,0,0.14102222222222222,0
8c11abfc17ab10aa96ec558b8a5e1710cb84926c3fd94d93c8e0062f8ce7a2ec,453,7,1,0.3452,1
8c131e96e62a61f6a6b1112f6d8fa4853fe2800edd91784224f3c9b950f023b9,26,1,3,0.0827,0
8c1721db90ac6b6a30f8fdace3679ab569c932feabb993ff53f129a364ec6c39,453,8,3,0.126525,0
8c18a9358ffa8aed33f89f7c3435ca7ce0dec1336c3057d2cab2a6af9744a6f1,399,5,2,0.12646,0
8c1fb4c5e22edbae091f303879ffd900063e1191c0f615051ad98420ed29a37c,67,1,1,0.07,0
8c21fa1f182a287a7af1713ec1e937b7852d26e18497d3fd01438cd354a213f6,471,6,1,0.2711666666666667,0
8c260c897aa231d2744aa85e40ab2e1021d05ac533b4219442ae8ce843733dc9,476,7,2,0.2768,0
8c28a2dea00bc1c229075549a7fd66c8fdbade39a6575299d291df42d1e5cf76,507,4,1,0.348575,0
8c298412129ed17d15abd325cf502b8e5b80ae709718617b8de4d4680a461322,426,8,0,0.329725,1
8c2c248852f100d0f30b188cd1d5744b6dc8726b1ada247b5e38dc7422feb297,405,1,0,0.0939,0
8c2df2a5f335bd371622c8fabfa092215eb18bb4ca5266c796ad8c160579c741,355,6,3,0.22121666666666664,1
8c346bbfbc18acda32781d9f41c58e44c17785815d15372db7118f5ee5f2d2d4,499,6,0,0.10941666666666666,0
8c38e015d2f1de85636a432e89f3a6e59a58c4fd6fcf178724d7a2fdb89ddd73,469,5,1,0.4135,1
8c3acd8e89c8322fb87c74cf4d68b859dba2a9053415b1a4dfad3dcb319f4f08,350,5,1,0.21664,1
8c4205b1a7a326243fe0e2658dc225dfc98d0b03cba55ac82170822427145247,498,9,3,0.1891888888888889,1
8c457b7d946e3b2fe5a2afcd223a14366acba9c2ac388a9bb3dd5df033524bb6,404,3,0,0.1502,0
8c45f86a56ad87163fabf35d6417c3c1dede144376d00129804698cc0ee4adf3,470,4,0,0.381025,0
8c4a1bdbb32ca0d2bdb5b95948b6bd9e3aad78e0989a3cfe4cb599ac949e7f42,459,6,3,0.0909,1
8c4b2bfb51ffeb73abbb6fcf93c4835983968387fdee793185fdb668ade03a55,468,4,1,0.091625,0
8c4b9fa90f1c51efe41eea30a17363f6435ea91c34970185dc51306f59a7310a,320,3,1,0.4134666666666667,1
8c55b8c1d072c17d88467e4ad025d8e854c68811ccc94dee789d11d6d2453478,495,7,0,0.30578571428571427,1
8c57c04b3277eaa992dd815dec56886aee1ec3c50b908f05264ddbf64b72d709,472,4,3,0.25845,1
8c5d67f3c9e7093862c55463f7fb02a408948867eed707e465978d1244b7a1a1,501,4,1,0.094175,1
8c62074cf5e80fa1ab56dd41c24360bf57951d355d1ba5c3bfda988a3e6abbb8,448,3,2,0.2273666666666667,1
8c63891541b97e044e2ea325a44ca524e2756756ae7f367d4c136d0b792ed2f2,310,5,3,0.51382,1
8c6708a514b2941f09fe88c6981e0b4344ba5707937ec9f3947e08f9b253bdf9,429,3,2,0.1146,0
8c705af1ce57fb8c9f6bbffe24e10f5e9078aa54f3b536b71fc28e0e7497be36,465,4,0,0.127125,1
8c72c18c4e5b8ca2ad58a08f97ac4e565afda3685d3ad8d7ea9942d52d6ddff3,506,4,1,0.414275,1
8c7439c79728ac62e7c36426eee8efccd2b16ee09e0a130aaa251575df1e322d,371,6,3,0.17793333333333336,0
8c751c3ab3a9d147b21c6f21031764df929872c50af8314681aa2d84ccf3de51,368,4,2,0.1301,0
8c77bf4bacdb60402c9347283cd1d7efb1fe7f92a8fb003ec8a63b2f2545f5ce,395,7,3,0.17270000000000002,0
8c78becdda30d99a457d4ce930ba92ae85ccc4bf5c75a6c9e5fb97a234e8f679,283,3,1,0.1918,0
8c7dc209e135d0dc38e2353bacee1bcf20d14d16a1c60bdcad9d82570597674e,506,4,1,0.11565,0
8c81375da5d971e878d94bfbbec297e2b2eb5bd6bfc56ce8dcb175fd18d91c77,464,7,0,0.2193857142857143,0
8c849058db2828420aec65b424adbc20cbce60b7c948f15b474a27b190280312,417,5,2,0.40736,0
8c88a42186d53a5d9b503415b63851ef5abeb1525e5592f6cad6b0489a869c06,490,5,3,0.11476000000000001,0
8c89111455f0e738c6bd8dc2729404d422446902d2c10041b255e6e7ee9e1841,493,7,2,0.10705714285714285,0
8c8e48a41431b4410513ebccc29426fde9538a8e69abf0739788c9e3701237d7,241,1,1,0.1783,0
8c90ffe561012ba97f0336c519108b3b6bb2fa5be7a9bd0335a11457749d9a86,439,6,0,0.08006666666666667,0
8c94ab44416f92d4aeb3ddc8d638628ab79454e99fc604ab9adefdad1bfb1448,510,4,2,0.05165,0
8c96580b3e87cc513d1ac3e2619ec27a0fb5f8a15cbc0cbb03a1702722fd6bba,496,7,2,0.054642857142857146,0
8c96d9f8890b26c19676d531a99650ba6567a086d0d26f4d10b516eadcb201a2,424,6,0,0.24126666666666666,0
8c9a14236e47a9d966a65daa00f3866ab0fac0f184928ce0e74ff6d5dec93c5b,481,6,3,0.3355166666666667,1
8c9ae0b1daeac27c309535725d8ddd73ec11496c03a2d196ad14a39785bcd8ab,315,4,2,0.30027499999999996,1
8c9fb1ac6c8887a3387469fc81df01817610512fc5aeabb3fc711c8884f58b56,490,3,3,0.10443333333333332,0
8ca5c81fad869febb9b30ba4ee95d7cd85fd7919b45a906c0f02373bf6c8be3e,487,5,2,0.23432,0
8cad0ce1db99353c7d1637e088c0646c466b13226dc650615010e35164586d84,471,7,0,0.24022857142857143,1
8cb150acdede58f3e016391228e5ef6a495b0c72da44ffb6a74bbb21a870d164,383,5,2,0.38742,0
8cb198298b9b6bf9d2ca7255d87218e7294abd21560324cdc8d5d41cf560be2d,448,7,2,0.21118571428571428,0
8cb3503b2375088e7021c8d7ba9ffd6397e91248d2ee1c261911815da92925f2,305,3,1,0.26286666666666664,0
8cb555910987516213a1667f9116f78f6adf707fabb759428f19faf8560afdef,480,5,3,0.29876,0
8cb9516c3fe5961812f12d71b57ac98c35a6232a598ec678fef4c854b915a5b6,421,4,1,0.222725,0
8cbae1ec8e9e62a811d5fd64cf919d5824c00632cbecfcbe0fc8be7b158c0f31,434,5,0,0.08718,0
8cbaf693fbf758abecee55a5a5e58df2be69fe7ef2d716a7fee04d06f34b0ab6,457,3,0,0.3138666666666667,0
8cbd03fed891a974e531b9c167c0c39204354a9b14a5815b40c33ffd4d606ce2,460,7,2,0.3034142857142857,1
8cbee3b552131308aff851484135d27093e818f4dd317ca601b453da8270d217,274,3,2,0.18763333333333332,0
8cc56520b2bb87218e90d21b8a7a141af3dcdf4e59a37179afbb8d80a87d61a2,384,11,1,0.3568272727272727,0
8cc72d15fd4c13285c713cfc4bfaf5d5099d0ccc666fcfaeef2223a823107e79,510,7,3,0.3489714285714286,1
8cc74caf1eea6c04a5b20a9738b3173c43ed7c809d37fb22d30843a65a432eb6,303,6,0,0.25393333333333334,1
8cc94bd90221dd945b4f21b30e76e2952f23a4d118b6068f0bef19ed3b905b3b,242,5,3,0.14394,0
8ccd355171f694aef8d371558761234d7f649a1f0ada022565d411eba95a561a,473,5,0,0.32574000000000003,1
8ccf1f129df7b7d52ad9f7e6cc1db4d47e744dc1108463e795171f73f0c68f41,370,3,2,0.2806666666666667,1
8ccfbb44273ffa09ecfb0d63ddc8a0f05449c13ea9e6132314fc6c6940177d08,476,5,2,0.11435999999999999,1
8cd1e40534ed942cdb6e201c1460cfbd743050ea6d9e68aab8dd51f2aa163c33,481,8,3,0.1593875,0
8cdb0cac6abf86182ddd70fb3da046631a34d0e993ef257d24b06712f7402ebc,503,8,2,0.07593749999999999,0
8cdcbca43a48e45e92c744585b5dd675a5c7d235b5ea968c2273273c28e2ae2f,481,4,3,0.4878,1
8cdcecec8c76baf97da0d57ddb9c6e1d5aeb1485d1a8ec850baa54d469a80156,469,1,3,0.0503,0
8ce1b8daece4c4c81950dc7a13af84202d50737004d2de913f01b37e259ee2d8,214,1,1,0.4158,0
8ce3986818e9e88c9423126941902c4ba2cfde08c996bbc1334f812a9ecd46d5,436,5,2,0.07352,0
8ceaeaa0c94e936d2265f981ec8806196d7320c284c9e755bae954dfa5523a2e,313,2,0,0.10830000000000001,0
8cf1761302bb647845ec24a23e2611fb447d78a42c3e4ed0c77e6487a5af5cbf,289,1,0,0.1015,0
8cf55913e38ebe5498f904f421b3aea5d224cad536850fcafa3711b5d3d61650,474,6,3,0.2600166666666666,1
8cf94d20f1e0b06a068831dbb3251e4dd02e0d59e5d77a00cd11d7170c15f697,386,3,3,0.22853333333333334,0
8cfbf67b2d92b2f72a183505cffd93cbc2a02e23997073e666556fe7c4c217f4,456,6,3,0.32051666666666667,0
8d0477b698244b990e640f7473b9174aec5386f21c11e250a22925f4d3e69a93,314,2,2,0.30055,0
8d057d1fe1a8c55c8cc1b52aa0fff1da67d450b5d9e440333f8bc4aa2dacf365,400,8,3,0.2247375,1
8d0a8750db5ccab5c29452624efd5aa20e5e9068e52d167e3c11bd8648f2c95f,399,2,1,0.2571,0
8d0f299d0b6b97c7a15e19ce81084d6a9e8c43bc0f8621f662132b09c4a9173c,510,5,3,0.08678,0
8d1006dad37ee74b67508def97b54911ef854df05c6a8a77dd8ac1d22bd2dee6,342,8,1,0.480175,1
8d1116fff7141db0a38ec1381ed8f0daafbb3c9a43d61376235718b9f18da0dc,320,2,2,0.1542,0
8d188164017f8df82ef60382c8c9dccf7cce1ae6b616e9bd973d9b4ba7aa1375,473,4,2,0.19192499999999998,0
8d1952123fe8ed18803119fb85984269e6b6f6ef72974bc59ae3eeee7bf4a486,511,7,1,0.22147142857142857,1
8d1a6c08654898b86817ed580f2da67e28b6c671dc93b2e42bdd19bce89a616e,501,4,1,0.218625,1
8d1d78a3ef846aba34c828a968359d57637abb8a1edd7b26bd16faf9ccca87dd,448,2,1,0.18145,0
8d1e5c72f5df41a20d5444cee6ca2e022402ae8600a49a7e5028931d9f46042d,422,6,3,0.1019,1
8d22502fc61e7ac5cc77a2ea1c0a05ba29ab7fb62a1452ea3fe11e46e3a4a13a,484,6,2,0.29246666666666665,0
8d23472adfe73f0aec0993832f90ef735e5dc00c8aeb187b2846c70e0bdfbcb0,313,7,1,0.19511428571428574,1
8d256f5ec5c5624632cad97fad2ab3b1ccede15991e149634dff06f07a3cb748,502,2,0,0.0855,0
8d25731230b3ab25c72cb52cfa1cf9faa8a1ef17e3eb2321197284d0ba68ec66,465,5,2,0.36414,1
8d2e0e04cc11494d399348e7a716c75bc9ba92944588ed8845ed42c53e0ad73d,325,5,1,0.39438,1
8d2fc5ed27b7bd329b925281834930ec53499032ebb3ce7df4dfeb2e505417a9,469,7,3,0.20724285714285712,0
8d36dec48fabfcc6cce934a17757b5a87448dd75b046965b410a0a9c40494eb6,247,7,2,0.19035714285714286,1
8d3766f4cf2179807000b41e57cd47ccc4248f4320e92cf91b7a740db49bab5d,317,2,1,0.05,0
8d38d82f40883ef7594d994bf722a9855aa77f3535bec6c070b66892cdc5b497,462,9,2,0.1517888888888889,0
8d3ab59d6f2297258d09954939177e8a8b66b7f50845e349d55222857601a482,240,2,2,0.0758,1
